url,keywords,headline,author,source,summary,bodytext,sentiment,subjectivity,wordcount,fetchtime,firstpubtime,modtime
https://baltimore.cbslocal.com/2020/04/17/sheetz-free-meal-program-coronavirus-pandemic/,"covid-19, coronavirus, maryland news, health, sheetz,",Sheetz Expands Free Meal Program For Kids Impacted By COVID-19 Pandemic,['CBS Baltimore'],CBS Baltimore,"Sheetz announced Friday the expansion of its ""Kidz Meal Bagz"" program which provides free food to help children and families in need as a result of the COVID-19 pandemic.",,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:39+00:00,2020-04-17T12:05:15+00:00,2020-04-17T12:05:15+00:00
https://baltimore.cbslocal.com/2020/04/17/baltimore-food-delivery-service-apps-coronavirus/,"covid-19, coronavirus, maryland news, health,",Mayor Young Asks Food Delivery Service Apps To Cap Delivery Fees At 15 Percent,['CBS Baltimore'],CBS Baltimore,Mayor Jack Young announced Friday that he has sent a formal letter to the four largest food delivery service apps requesting they adjust their rates for delivering meals during the coronavirus pandemic.,,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:39+00:00,2020-04-17T17:13:20+00:00,2020-04-17T17:13:20+00:00
https://baltimore.cbslocal.com/2020/04/17/inpro-technologies-coronavirus-pandemic-latest/,"covid-19, coronavirus, maryland news, health, inpro technologies,",‘I Think It Could Be A Game Changer’ | Frederick Company Develops Technology To Disinfect N95 Masks,['Stetson Miller'],CBS Baltimore,A company in Frederick is developing new technology that disinfects and decontaminates face masks.,,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:40+00:00,2020-04-17T14:06:51+00:00,2020-04-17T14:06:51+00:00
https://baltimore.cbslocal.com/2020/04/17/baltimore-small-business-network-coronavirus-latest/,"covid-19, coronavirus, maryland news, health, small businesses,",Mayor Young Announces Partnership To Assist Small Businesses Seeking Access To Financial Relief Programs,['Rachel Menitoff'],CBS Baltimore,Mayor Jack Young announced Friday the expansion of assistance and support services available to Baltimore City-based businesses through a new public-private partnership.,,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:41+00:00,2020-04-17T23:00:15+00:00,2020-04-17T23:00:15+00:00
https://baltimore.cbslocal.com/2020/04/18/coronavirus-latest-officials-report-first-covid-19-death-of-baltimore-city-employee/,"covid-19, coronavirus, maryland news, health,",Coronavirus Latest: Officials Report First COVID-19 Death Of Baltimore City Employee,['CBS Baltimore'],CBS Baltimore,Mayor Jack Young and Police Commissioner Michael Harrison announced Saturday the first COVID-19 death of a Baltimore City employee.,,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:42+00:00,2020-04-18T11:57:08+00:00,2020-04-18T11:57:08+00:00
https://baltimore.cbslocal.com/2020/04/18/coronavirus-latest-face-coverings-executive-order-maryland/,"covid-19, coronavirus, maryland news, health, gov. hogan,","Coronavirus Latest: Executive Order Requiring Face Coverings In All Maryland Businesses, Public Transit Goes Into Effect",['Stetson Miller'],CBS Baltimore,An executive order signed by Gov. Larry Hogan Wednesday requiring all Marylanders to wear face coverings while in stores and on public transportation to limit the spread of COVID-19 went into effect Saturday at 7 a.m.,,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:42+00:00,2020-04-18T22:57:51+00:00,2020-04-18T22:57:51+00:00
https://baltimore.cbslocal.com/2020/04/18/coronavirus-baltimore-restaurants-gift-cards/,"covid-19, coronavirus, maryland news, health, curbside baltimore, downtown partnership,",Coronavirus Latest: Downtown Partnership Of Baltimore Offering Gift Card Incentive To Help Local Businesses Stay Afloat,['Sean Streicher'],CBS Baltimore,"The partnership is kicking in $10 for every $20 gift card customers buy, giving them $30 to spend at participating shops and restaurants.",,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:42+00:00,2020-04-18T22:50:23+00:00,2020-04-18T22:50:23+00:00
https://baltimore.cbslocal.com/2020/04/19/self-employed-marylanders-struggle-to-claim-unemployment-during-covid-19-pandemic/,"covid-19, coronavirus, maryland news, health, maryland department of labor,",Self-Employed Marylanders Struggle To Claim Unemployment During COVID-19 Pandemic,['Sean Streicher'],CBS Baltimore,"Over the past few weeks, more than 300,000 Marylanders have filed for unemployment due to the COVID-19 pandemic.",,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:43+00:00,2020-04-19T19:14:34+00:00,2020-04-19T19:14:34+00:00
https://baltimore.cbslocal.com/2020/04/19/coronavirus-latest-gov-hogan-signs-executive-order-to-expedite-release-of-hundreds-of-inmates-in-md-correctional-institutions/,"covid-19, coronavirus, maryland news, health, gov. hogan, maryland correctional institutions,",Coronavirus Latest: Gov. Hogan Signs Executive Order To Expedite Release Of Hundreds Of Inmates In Md. Correctional Institutions,['CBS Baltimore'],CBS Baltimore,Gov. Larry Hogan signed an executive order Saturday to expedite the release of hundreds of inmates in Maryland correctional institutions in an effort to limit the spread of COVID-19.,,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:43+00:00,2020-04-19T21:28:33+00:00,2020-04-19T21:28:33+00:00
https://baltimore.cbslocal.com/2020/04/15/coronavirus-latest-how-to-properly-wear-clean-a-cloth-face-covering/,"covid-19, coronavirus, maryland news, health,","Coronavirus Latest: How To Properly Wear, Clean A Cloth Face Covering",['CBS Baltimore'],CBS Baltimore,U.S. Surgeon General Jerome Adams tweeted Wednesday the appropriate way in which to wear a face covering to help prevent the spread of coronavirus.,,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:44+00:00,2020-04-15T23:59:25+00:00,2020-04-15T23:59:25+00:00
https://baltimore.cbslocal.com/2020/04/22/seafood-industry-visa-fix-in-question-due-to-covid-19-pandemic/,"covid-19, maryland news, health, coronavirus,",Seafood Industry Visa Fix In Question Due To COVID-19 Pandemic,['CBS Baltimore'],CBS Baltimore,"With the aid of lawmakers, seafood businesses in Maryland, Virginia, Alaska and North Carolina last month won federal approval of an additional 35,000 visas for non-immigrant workers, but the timing couldn’t have been worse.",,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:53+00:00,2020-04-22T20:57:57+00:00,2020-04-22T20:57:57+00:00
https://baltimore.cbslocal.com/2020/04/22/baltimore-county-officials-considering-second-covid-19-testing-site/,"covid-19, coronavirus, maryland news, health,",Baltimore County Officials Considering Second COVID-19 Testing Site,['CBS Baltimore'],CBS Baltimore,A second COVID-19 testing site may soon open in Baltimore County.,,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:53+00:00,2020-04-22T22:31:47+00:00,2020-04-22T22:31:47+00:00
https://baltimore.cbslocal.com/2020/04/22/maryland-food-bank-spends-3-6m-in-one-month-as-covid-19-pandemic-continues/,"covid-19, coronavirus, maryland news, health,",Maryland Food Bank Spends $3.6M In One Month As COVID-19 Pandemic Continues,['CBS Baltimore'],CBS Baltimore,"In just 30 days, the Maryland Food Bank has spent more than $3.5 million on food amid the COVID-19 pandemic.",,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:53+00:00,2020-04-22T22:32:49+00:00,2020-04-22T22:32:49+00:00
https://baltimore.cbslocal.com/2020/04/22/local-event-producer-out-of-work-now-planning-blood-drives-amid-covid-19-pandemic/,"covid-19, coronavirus, maryland news, health,",Event Producer Out Of Work Now Planning Blood Drives Amid COVID-19 Pandemic,['Mike Schuh'],CBS Baltimore,Thousands of blood drives have been canceled across the country due to the COVID-19 pandemic leading to a dire shortage.,,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:53+00:00,2020-04-22T19:33:23+00:00,2020-04-22T19:33:23+00:00
https://baltimore.cbslocal.com/2020/04/23/guinness-open-gate-brewery-brewers-bread-maryland-food-bank-coronavirus-latest/,"covid-19, maryland news, health, coronavirus, guinness open gate brewery, maryland food bank, good news,",Guinness Open Gate Brewery Donating 500 Loaves Of ‘Brewers Bread’ Weekly To Maryland Food Bank,['CBS Baltimore'],CBS Baltimore,"The Guinness Open Gate Brewery in Baltimore can't pour beer right now due to the coronavirus pandemic, but they're finding other ways to give back to the community.",,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:55+00:00,2020-04-23T13:06:16+00:00,2020-04-23T13:06:16+00:00
https://baltimore.cbslocal.com/2020/04/23/university-of-maryland-school-of-medicine-experimental-therapy-coronavirus/,"covid-19, coronavirus, maryland news, health,",University Of Maryland School Of Medicine Test Experimental Therapy To Prevent COVID-19,['CBS Baltimore'],CBS Baltimore,Individuals who qualify for the randomized study will take either hydroxychloroquine or a placebo daily for 14 days.,,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:55+00:00,2020-04-23T13:18:33+00:00,2020-04-23T13:18:33+00:00
https://baltimore.cbslocal.com/2020/04/23/governor-larry-hogan-ralph-northam-muriel-bowser-telework-federal-worforce-coronavirus-latest/,"covid-19, maryland news, health, coronavirus, gov. hogan, larry hogan, trump administration,",Gov. Larry Hogan Among Regional Leaders To Urge Trump Administration To Continue Telework For Federal Employees,['CBS Baltimore'],CBS Baltimore,"More than one-fifth of the nation’s federal workforce lives in Washington D.C., Maryland, and Virginia.",,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:55+00:00,2020-04-23T13:42:42+00:00,2020-04-23T13:42:42+00:00
https://baltimore.cbslocal.com/2020/04/23/maryland-legal-aid-services-coronavirus-pandemic-latest/,"covid-19, coronavirus, maryland news, health,",Maryland Congressional Delegation Announces Over $400K In Federal Funding For COVID-19 Legal Aid Services,['CBS Baltimore'],CBS Baltimore,"The full Maryland congressional delegation announced Thursday $422,690 in federal funding for Maryland Legal Aid to provide legal services to low-income Marylanders.",,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:55+00:00,2020-04-23T14:03:43+00:00,2020-04-23T14:03:43+00:00
https://baltimore.cbslocal.com/2020/04/23/coronavirus-latest-baltimore-small-businesses-covid-19-aid-package/,"covid-19, coronavirus, maryland news, health, baltimore small businesses, small business,",Coronavirus Latest: Mayor Young Announces Multi-Million Dollar Aid Package For Small Businesses In Baltimore,['CBS Baltimore'],CBS Baltimore,Mayor Jack Young announced Thursday a multi-million dollar aid package to help Baltimore's small businesses who are struggling during the COVID-19 pandemic.,,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:56+00:00,2020-04-23T11:10:21+00:00,2020-04-23T11:10:21+00:00
https://baltimore.cbslocal.com/2020/04/23/coronavirus-maryland-wineries-stay-at-home-order-latest/,"covid-19, coronavirus, maryland news, health, boordy vineyards,","‘It’s Been A Big Change’: Maryland Wineries Deal With Increased Online Orders, Limited Foot Traffic",['Sean Streicher'],CBS Baltimore,Industries are getting creative when it comes to finding ways to keep their doors open during the COVID-19 pandemic. Wineries and vineyards are no different.,,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:57+00:00,2020-04-23T18:13:39+00:00,2020-04-23T18:13:39+00:00
https://baltimore.cbslocal.com/2020/04/23/american-cancer-society-to-hold-virtual-relay-for-life-due-to-covid-19-pandemic/,"covid-19, coronavirus, maryland news, health, american cancer society, relay for life,",American Cancer Society To Hold Virtual Relay For Life Due To COVID-19 Pandemic,['CBS Baltimore'],CBS Baltimore,American Cancer Society Relay For Life events across the U.S. have been cancelled or gone virtual through the end of June due to the coronavirus pandemic.,,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:58+00:00,2020-04-23T22:27:44+00:00,2020-04-23T22:27:44+00:00
https://baltimore.cbslocal.com/2020/04/23/coronavirus-baltimore-nurse-heads-to-new-york-city/,"covid-19, coronavirus, maryland news, health,",‘The Nurses Are Overwhelmed’: Baltimore Nurse Heads To New York City To Treat Patients Amid Coronavirus Pandemic,['Kelsey Kushner'],CBS Baltimore,"Baltimore nurses are stepping up here in the State of Maryland to help fight COVID-19, and also, in places hit hardest by the virus.",,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:58+00:00,2020-04-23T22:48:53+00:00,2020-04-23T22:48:53+00:00
https://baltimore.cbslocal.com/2020/04/24/howard-county-hospital-surge-plan-coronavirus-latest/,"covid-19, coronavirus, maryland news, health, calvin ball, howard county general,",Howard County Announces Hospital Surge Plan As Coronavirus Pandemic Continues,['CBS Baltimore'],CBS Baltimore,Howard County is among Maryland jurisdictions bracing for a possible surge in patients as the COVID-19 pandemic continues.,,0.324025974025974,0.5681818181818182,140,2020-04-25T18:09:59+00:00,2020-04-24T13:41:34+00:00,2020-04-24T13:41:34+00:00
https://baltimore.cbslocal.com/2020/04/24/coronavirus-child-care-essential-workers-state-payments-latest/,"covid-19, coronavirus, maryland news, health, maryland daycares, childcare, daycare,",‘It’s Beyond Frustrating’: Maryland Child Care Providers Still Waiting On State Money For Caring For Essential Workers’ Kids,['Stetson Miller'],CBS Baltimore,Some Maryland child center directors and owners said they’re worried they won’t be able to stay open much longer because they haven’t been paid in weeks.,,0.324025974025974,0.5681818181818182,140,2020-04-25T18:10:00+00:00,2020-04-24T18:19:36+00:00,2020-04-24T18:19:36+00:00
https://baltimore.cbslocal.com/2020/04/25/people-are-having-vivid-dreams-during-covid-19-pandemic-health-experts-say/,"covid-19, coronavirus, maryland news, health,","People Are Having ‘Weird Dreams’ During COVID-19 Pandemic, Health Experts Say",['CBS Baltimore'],CBS Baltimore,"Countless Americans are reporting having ""weird dreams"" during the COVID-19 pandemic.",,0.324025974025974,0.5681818181818182,140,2020-04-25T18:10:02+00:00,2020-04-25T13:37:18+00:00,2020-04-25T13:37:18+00:00
https://baltimore.cbslocal.com/2020/04/25/coronavirus-resources-frederick-community-action-agency-to-add-additional-food-drop-location/,"covid-19, coronavirus, maryland news, health,",Coronavirus Resources: Frederick Community Action Agency To Add Additional Food Drop Location,['CBS Baltimore'],CBS Baltimore,The Frederick Community Action Agency Announced it will add an additional food drop location Tuesday at Amber Meadows Park.,,0.324025974025974,0.5681818181818182,140,2020-04-25T18:10:02+00:00,2020-04-25T12:00:50+00:00,2020-04-25T12:00:50+00:00
